project,bug_id,id,mrr_BRaIn,mrr_FlexFL,mrr_boostnsift,mrr_buglocator,mrr_locus,rank_BRaIn,rank_FlexFL,rank_boostnsift,rank_buglocator,rank_locus,top@1_BRaIn,top@1_FlexFL,top@1_boostnsift,top@1_buglocator,top@1_locus,top@5_BRaIn,top@5_FlexFL,top@5_boostnsift,top@5_buglocator,top@5_locus,txt_title_word_count,txt_title_avg_sentence_len,txt_title_digit_density,description_length,txt_description_line_count,txt_description_avg_sentence_len,txt_description_uniq_word_ratio,reasoning_composite,num_causal_markers,actionability,clarity,expected_observed_alignment,technical_completeness,repair_difficulty,semantic_entropy,semantic_coherence,embedding_pos_neg_ratio,embedding_cluster_distance,embedding_cluster_size,has_stacktrace,stacktrace_depth,exception_user_frames,num_exception_types,num_temporal_markers,num_env_mentions,num_versions,ambiguity,ambiguity_type_count,concept_network_concept_breadth,txt_likely_impacted_code_concepts_digit_density,txt_reasoning_word_count,txt_reasoning_avg_sentence_len,txt_reasoning_digit_density,txt_root_cause_guess_word_count,txt_root_cause_guess_digit_density,has_code,has_patch,has_enumeration,hidden_s2r_present,contradiction_present,num_OB,num_EB,has_OB,has_EB,has_S2R,missing_OB,missing_EB,missing_S2R,fg_cat_Dependency,fg_cat_Exception handling,fg_cat_Missing case,fg_cat_Null pointer dereference,fg_cat_Other (Logic),fg_cat_Processing,fg_cat___missing__,fg_cat___other__,cat_Functional Issue,cat___other__,flesch,fog,lix,kincaid,ari,coleman_liau,smog
JacksonDatabind,94,JacksonDatabind-94,0.3333333333333333,0.0,0.2,0.0333333333333333,0.0088495575221238,3.0,0.0,5.0,30.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.4333510084807093,-0.5906783179578173,1.84981924836085,-0.3932863471665882,0.7333182500071839,-0.7576758641159647,0.3430376111637781,0.2638805499878769,-0.7508759403905653,-0.375467746355658,0.0684006013983548,-2.430552480032188,1.0197513204672497,-0.7627101412056181,0.4401069004905486,-0.989048839743788,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.5855868655187282,-0.2197125954398122,1.084670515612031,-0.1486940122073022,-2.5888435551586,0.8031554673429203,13.35508104199129,0.4660721557081618,-0.1710687069843892,False,False,False,True,False,-0.9212604132172866,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,4.14,18.86,73.4,20.9,30.5,25.01,19.3
Time,18,Time-18,1.0,0.25,1.0,1.0,0.25,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.100601039439451,0.1502733055569876,1.6298539374759258,-0.7016442326229562,-0.5785371583951312,-0.2371522544594317,-0.3718666167739463,0.7333182500071839,-0.7576758641159647,0.3430376111637781,0.7623879238337528,0.7027131095927159,0.6863970062505214,0.0684006013983548,-0.0130229340114783,0.3679811303403258,-0.4379098193951574,-0.6656884331159172,-1.5873449837109543,True,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,1.216380505673023,1.1533806064071157,6.529442262022907,0.4660721557081618,-0.1710687069843892,False,False,False,False,False,-0.4995211341402941,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,57.87,8.35,40.16,8.5,14.9,14.09,10.4
JacksonCore,26,JacksonCore-26,0.1666666666666666,1.0,0.0666666666666666,0.1,0.5,6.0,1.0,15.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,0.5771229280985138,-0.3964197649548402,-0.6772596518207435,-0.9571488607974716,0.7333182500071839,0.1491459417180017,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.951863194402066,0.0684006013983548,0.8549438929088609,-0.247947395992835,-0.7627101412056181,0.562397396692826,0.4146459595637947,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.5855868655187282,-0.6117211791839219,1.084670515612031,-0.1486940122073022,1.057829503138372,1.0366388933857174,-0.2000607604811334,0.4660721557081618,-0.1710687069843892,True,False,False,False,False,0.5548270635521871,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,-21.97,11.12,53.46,18.5,29.2,32.85,13.2
JacksonDatabind,80,JacksonDatabind-80,0.1666666666666666,1.0,0.3333333333333333,0.0063291139240506,0.0029940119760479,6.0,1.0,3.0,158.0,334.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5186507563737606,-0.5785371583951312,1.316555236599201,0.0191349133535958,0.2081718188270818,0.1491459417180017,-0.163033776330488,0.2638805499878769,0.2181834262649555,0.1554646299474316,0.0684006013983548,-0.7243153069321231,0.5323226092879519,0.5775185551070113,0.2755711975712723,-0.989048839743788,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,6.370194271881242,-0.6117211791839219,1.084670515612031,-0.1486940122073022,-1.003333529812091,-0.4810033758924628,-0.2000607604811334,0.215801898462943,-0.1710687069843892,False,False,False,False,False,-0.7103907736787903,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,15.34,20.03,65.46,18.6,26.6,22.81,18.2
Closure,28,Closure-28,0.0,0.0,0.0025252525252525,0.0023364485981308,0.0027322404371584,0.0,0.0,396.0,428.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.4554019288379759,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,-2.430552480033038,4.163331944642799,1.290866087015343,-1.297513344531114,1.5882268573455445,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,0.899278500603721,0.9198971803643188,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,-0.9212604132172866,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,-67.92,14.72,57.4,25.8,61.1,57.12,14.2
Math,73,Math-73,0.2,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8164540378455256,2.496438764208116,0.2567105515108032,-0.1905748029389479,0.3441909683690098,1.7016903562048364,0.1941634284908778,0.7333182500071839,-0.1531279935599871,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.1554646299474316,-1.3775361623390192,-0.716855130187759,-0.7212083498369221,0.2319908443389094,0.070126097689681,-0.3447299154714549,True,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.0520275146041847,0.2194469022359279,-0.2000607604811334,-0.5350088732727133,-0.1710687069843892,False,False,False,False,False,-0.4995211341402941,-0.673136533919824,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,41.7,12.21,54.96,12.7,18.6,16.48,12.0
Lang,13,Lang-13,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7707876320537201,1.2167121503984095,0.3459942946502525,1.1888023168358646,0.7023551754682488,-0.3350819109403519,-0.7463863322732421,0.7333182500071839,1.0559677475519682,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.951863194402066,-0.6545677804703322,0.9752043053489812,-0.0207968029323402,-0.1064125837329401,0.5153313885842272,0.1845320580379615,True,-0.2020454871191189,0.0891207790231942,1.910973700473624,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.8447825272774396,-0.3642616628710644,-0.2000607604811334,0.7163424129533806,-0.1710687069843892,True,False,False,False,False,0.3439574240136908,0.2959479588785432,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,10.06,10.73,47.87,14.5,24.0,26.36,12.5
Math,67,Math-67,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2479544291578174,0.5768488434935564,0.5906978869583731,0.0463689412084168,0.4352496650891553,3.597740175801812,-0.0175933553771347,0.7333182500071839,-0.7576758641159647,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-1.3775361623390192,-0.2423905947314886,-0.3862017442908974,0.7530246939098532,0.2065759872587401,-0.3447299154714549,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,1.8350249702964656,-0.6117211791839219,-0.263097163757085,-0.1486940122073022,0.7407274980690701,0.8031554673429203,-0.2000607604811334,0.215801898462943,-0.1710687069843892,True,False,False,False,False,-0.4995211341402941,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,13.62,19.05,67.34,19.3,25.2,17.82,17.4
Closure,14,Closure-14,0.0,0.25,0.005813953488372,0.5,0.0833333333333333,0.0,4.0,172.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.4554019288379759,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.5283603874734285,-0.1795068675811335,-1.081014456579866,-1.0391075366384952,1.5882268573455445,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,-0.3124943305803233,0.288911630079239,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-0.5276805222081377,-0.1307782368282674,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,-0.4995211341402941,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,5.19,10.23,52.0,16.3,38.4,33.28,13.0
Closure,147,Closure-147,0.0,1.0,0.0069930069930069,0.0106382978723404,0.1666666666666666,0.0,1.0,143.0,94.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.4554019288379759,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.3272366006137041,-0.1258293577062526,-1.546710917989482,-1.2895142924229857,1.5882268573455445,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-0.6862315247427887,-0.2475199498496658,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,-0.0777818550633016,2.2341169444752773,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,18.11,8.25,45.36,13.4,31.3,28.81,11.9
Cli,12,Cli-12,0.3333333333333333,0.0,0.2,0.0666666666666666,0.1666666666666666,3.0,0.0,5.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9450653663523544,1.429999919366694,-0.1816478262641324,1.6495667669932017,0.8844725689085398,0.3265604740231759,-1.100172694435399,0.7333182500071839,0.4514198769959905,-0.163033776330488,0.2638805499878769,0.7027131095927159,0.4209308180989765,0.0684006013983548,0.6743467820628556,-0.6796139664335973,-0.1064125837329401,1.2478804620372923,0.1845320580379615,True,-0.2020454871191189,0.0891207790231942,0.6929103112404362,2.134108546644695,-0.2192296649910203,-0.3124943305803233,0.1382803102633257,-0.6117211791839219,-0.263097163757085,-0.1486940122073022,-0.2105785171388357,0.1027051892145295,-0.2000607604811334,-0.2847386160274945,-0.1710687069843892,False,False,False,False,False,2.452653819398653,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,50.02,9.04,39.04,9.5,13.5,11.99,10.9
Closure,153,Closure-153,0.0,0.0,0.0113636363636363,0.0033112582781456,0.0434782608695652,0.0,0.0,88.0,302.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.7576758641159647,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.1139769218500318,-0.0191192568298774,-0.6011343465993985,-0.125309878965719,1.5882268573455445,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,0.288911630079239,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-0.2105785171388357,0.1027051892145295,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,0.1330877844751946,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,2.0,8.01,53.65,15.5,38.2,36.17,11.9
Csv,8,Csv-8,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2936208349496228,1.856575457303263,0.4197958567984995,-0.104545997371597,0.5141672022466147,2.7830312689437364,0.4163695144320579,0.2081718188270818,-0.1531279935599871,0.3430376111637781,0.2638805499878769,0.2181834262649555,-0.375467746355658,-0.6545677804703322,-0.2278358796219007,0.0039076634696691,-1.081014456579866,1.0760180586671215,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.5855868655187282,-0.6117211791839219,-0.263097163757085,-0.1486940122073022,1.533482510742325,1.3868640324499126,-0.2000607604811334,-0.5350088732727133,-0.1710687069843892,False,False,False,False,False,-0.4995211341402941,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,34.8,17.97,69.76,15.3,20.9,16.08,16.5
Math,98,Math-98,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7707876320537201,1.2167121503984095,0.6061448012228232,0.2446726286179036,0.6902140159055626,0.5487538122571964,-0.0439381356713977,0.7333182500071839,0.1491459417180017,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.951863194402066,-2.100504544207706,-0.0516371716936276,0.0358700807589523,0.5775185551070113,-0.1225815189887426,-0.3447299154714549,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.3691295196734867,-0.0140365238068689,-0.2000607604811334,-0.5350088732727133,-0.1710687069843892,False,False,False,False,False,-0.2886514946017978,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,36.18,11.93,50.53,12.7,16.6,15.6,11.7
Jsoup,17,Jsoup-17,1.0,0.0,0.0,0.0144927536231884,0.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.2984753387352863,-0.5967488977391603,1.8413547402376491,-0.4309680019047636,0.7333182500071839,-0.1531279935599871,0.3430376111637781,0.7623879238337528,0.7027131095927159,0.6863970062505214,-0.6545677804703322,-1.3299296341733242,0.0059092912195185,-1.237791208928377,0.5829190015225295,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,1.5756737021733962,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.3691295196734867,-0.0140365238068689,0.8684751924164675,0.4660721557081618,2.476106539527594,False,False,False,False,False,-0.9212604132172866,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,41.23,16.75,59.33,14.9,21.3,16.14,14.8
Codec,15,Codec-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5965098977550859,1.0034243814301251,1.4402781715031292,0.0099160574934376,0.3988261864010971,0.886981449346761,-0.0168761168402922,0.7333182500071839,-0.4554019288379759,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-0.6545677804703322,-0.3024050220959122,0.1888330134127944,0.2319908443389094,0.6529748071785613,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.0494572680454745,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.2105785171388357,0.1027051892145295,-0.2000607604811334,0.4660721557081618,-0.1710687069843892,False,False,False,False,False,-0.7103907736787903,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,37.2,12.68,55.51,12.3,17.8,17.63,13.2
Cli,4,Cli-4,0.5,0.3333333333333333,0.5,0.25,0.1428571428571428,2.0,3.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9450653663523544,1.429999919366694,-0.1816478262641324,1.6495667669932017,0.8844725689085398,0.3265604740231759,-1.100172694435399,0.2081718188270818,0.4514198769959905,-0.163033776330488,0.2638805499878769,0.7027131095927159,0.4209308180989765,0.0684006013983548,0.6743467820628556,-0.6796139664335973,-0.1064125837329401,1.2478804620372923,0.1845320580379615,True,-0.2020454871191189,0.0891207790231942,0.6929103112404362,2.134108546644695,-0.2192296649910203,-0.3124943305803233,0.1382803102633257,-0.6117211791839219,-0.263097163757085,-0.1486940122073022,-0.8447825272774396,-0.3642616628710644,-0.2000607604811334,-0.0344683587822757,-0.1710687069843892,False,False,False,False,False,2.452653819398653,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,50.02,9.04,39.04,9.5,13.5,11.99,10.9
Mockito,16,Mockito-16,1.0,1.0,0.0,0.002092050209205,0.0011682242990654,1.0,1.0,0.0,478.0,856.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9719897109326224,-0.9161655392844344,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-0.8421210435331218,-0.7576758641159647,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,-2.430552480033038,4.163331944642799,0.9303979192957068,-4.097795444638771,-1.8864930556945376,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,0.5821764955344191,0.6864137543215219,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,True,False,-0.7103907736787903,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,,,,,,,
JxPath,15,JxPath-15,0.0,0.2,0.0333333333333333,0.0526315789473684,0.5,0.0,5.0,30.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6421763035468917,2.283150995239831,0.3660154976572806,0.0230390956308301,0.3381203885876668,2.2645801463976887,-0.3914467703211025,0.7333182500071839,-0.4554019288379759,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,0.0684006013983548,0.030807519089299,-0.1365222496136858,0.4038501769199036,0.5190222231249443,0.1845320580379615,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.0494572680454745,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.3691295196734867,-0.0140365238068689,-0.2000607604811334,0.215801898462943,-0.1710687069843892,False,False,False,False,False,0.3439574240136908,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,23.46,14.29,65.68,15.5,22.5,19.96,14.6
JxPath,17,JxPath-17,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5965098977550859,1.0034243814301251,0.7647476251493602,-0.104545997371597,0.4170379257451262,3.6964927705724873,0.1700840617634112,0.7333182500071839,-0.1531279935599871,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-1.3775361623390192,-0.6583838241002622,-0.3211876853546242,-1.081014456579866,0.8918044429952344,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,0.9903322984234452,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.0520275146041847,0.2194469022359279,-0.2000607604811334,0.215801898462943,-0.1710687069843892,True,False,False,False,False,-0.7103907736787903,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,22.79,18.9,74.3,17.9,28.0,20.32,17.1
